0.15039768855006808,0.20444703724287908,0.1250832172610585,1.0643287006960964
0.14987299516215585,0.2043850411438363,0.12477987718542477,1.0643176506679635
0.14939822520935983,0.20433219901203722,0.12442930861093458,1.0643045140848046
0.14839181956336395,0.2042924817549944,0.12400115483834451,1.064287467529885
0.14509561899703888,0.2042656111650736,0.12415065951298263,1.0642629778509756
0.14105994570372626,0.2042344064992316,0.12373226617022472,1.064229930635849
0.13774003661614112,0.20420175438101557,0.12228440892091999,1.0641981168299381
0.1335403324362909,0.20416665566656178,0.12245344298623959,1.0641653516720921
0.1279605969650165,0.20412146903240616,0.12410492608600776,1.0641362167023245
0.12330126363391478,0.2040766123091417,0.1274248429830381,1.0641110512732417
0.11944602336139261,0.2040304375906636,0.13253589597097712,1.0640869364087828
0.11811117458346622,0.20397821309582187,0.1375511446484574,1.0640597571477686
0.11669041801087596,0.20392515905838712,0.1425679895302486,1.064035692547499
0.11776419881525617,0.2038812686575202,0.14778944691904025,1.064007101540199
0.1206135049314381,0.20383166197553232,0.15229872153421037,1.0639808214383926
0.12370446341718477,0.20378158040350475,0.15597808244952874,1.063958894050273
0.12790274134144092,0.20373105126876956,0.1602695193584178,1.0639426659656277
0.1320191411366044,0.20368448870516392,0.16501805965613103,1.063913629357787
0.13554483407162968,0.2036377645416671,0.16908542483109984,1.0638937436111187
0.1407929876201881,0.20359256275975873,0.17353517451573927,1.0638798171442159
0.1462802298459152,0.20354554102132502,0.17698779612255966,1.0638645872855814
0.15007316677239035,0.20350132002818744,0.18103230410054155,1.0638475126935856
0.15378234745148206,0.20347287023497326,0.18469592133137402,1.0638356614086022
0.15692484379416652,0.20343573522470326,0.1876303866529293,1.0638216486548477
0.1608494730796616,0.20338981505017523,0.19016095734834015,1.063804922701948
0.16597764076555863,0.2033508147722239,0.19349662431563389,1.0637883040882494
0.16965570659058368,0.20330245047640438,0.19614175963779654,1.063776352237204
0.17371955555068253,0.20326351936615564,0.19833711924312258,1.0637624802084946
0.17745886742260752,0.20322081477768716,0.2006891908551961,1.0637468795792357
0.18211211366877764,0.20317735931297148,0.2023482482826212,1.0637368579042092
0.18618892095891457,0.2031373278150494,0.2035022479348306,1.0637238591636393
0.18898689528457185,0.20308980043363162,0.2049278526222174,1.0637127067106644
0.1923047429245679,0.20304970033298858,0.20580855425639275,1.063702439218173
0.19502149298665894,0.20301437420322518,0.2073594580509181,1.0636927511580212
0.19760683562043135,0.2029754634653725,0.20860254935127906,1.0636829237683598
0.2001977251405655,0.20293867100740143,0.20924349085850008,1.0636706233835576
0.20146096518326684,0.20289199865353597,0.21032832823005324,1.0636633833021654
0.20300730055600574,0.20286017512105625,0.2117134158520273,1.0636518628510143
0.20468264378546439,0.20281435683688628,0.21305069497461698,1.0636418836360577
0.20637497924975975,0.20277229862441842,0.21341826708724812,1.0636365560349474
0.20751671887494572,0.20272788217446344,0.214142114599558,1.0636259086726372
0.20885675065435796,0.20268726120172187,0.21538336274772873,1.0636156373277172
0.2101525320980508,0.20264085504002916,0.21645064760066424,1.063603532325704
0.21068385621277408,0.20260886998240996,0.2168743419479998,1.0635940476359904
0.21121900982036704,0.20256943916877754,0.21786075636082963,1.063583526368722
0.21212545795211057,0.20253006223082853,0.21861755969600719,1.063569640372486
0.21289785745901807,0.2024901408839084,0.21949251782811374,1.0635581527044364
0.2140435073516999,0.20245442411467585,0.2201443631898907,1.063548380544336
0.21452341162222227,0.20241290774127585,0.22093184001139915,1.0635373435302524
0.2152991589752351,0.20237166836565842,0.22114158451953642,1.0635253140883827
0.21618377847511655,0.20232946894824252,0.2219096962557625,1.0635127258728847
0.21690055242064088,0.20229492990790598,0.22231232572006815,1.063500885862571
0.2174924312049013,0.20225917147346492,0.2227758997706354,1.0634877973465626
0.21775377041866562,0.20221728067777767,0.22339079819469426,1.063474704147112
0.2185197649533387,0.20217484512156333,0.22380017677922304,1.0634613028118864
0.21874418615780944,0.20213120577685378,0.22415001242100688,1.0634492125829857
0.21913843182882395,0.20209706476985545,0.22462114811609357,1.063436315223684
0.21943502254116032,0.20206015470706878,0.22519879695479225,1.0634198946675302
0.21999236464923588,0.2020204423452853,0.22562539071613189,1.0634085223241978
0.21995647154609926,0.20198174809356995,0.2259883909550904,1.063394389903703
0.2202234142070164,0.20193914550241016,0.2267089312165468,1.0633798412722646
0.2201876071906626,0.20190552743385115,0.22681621809443833,1.0633657373963925
0.220676344020168,0.2018709653749126,0.22739282662040117,1.0633488879972193
0.22068064567003537,0.20183520202088912,0.22771819554533815,1.0633350363516225
0.2208653736590983,0.20179944476928396,0.22813102808113878,1.0633216959581635
0.22090839433976184,0.20177639703482142,0.22848464544256333,1.0633068226613207
0.2208708924029622,0.201744775183088,0.22877057238817797,1.0632950416522815
0.22116266107519628,0.20170718433033527,0.2291570484838002,1.0632797460520835
0.22166868522805488,0.2016660286287359,0.22960066770144938,1.06326626778925
0.22167699250819042,0.20163733468129783,0.22981436420831988,1.0632529830618442
0.22162007128543718,0.20160440813024783,0.2301030682715276,1.0632356841544575
0.22208257326964465,0.20156882706234713,0.23029950039750002,1.0632192716532645
0.22190978701048622,0.2015374463094174,0.23055277902025992,1.0632069417471353
0.22200583892856263,0.2015033735903518,0.23082049789519532,1.0631903582504312
0.22215879976169028,0.20147337584726538,0.23103676386502126,1.0631749800453179
0.2222864355693403,0.2014377818022206,0.23118556505001403,1.0631601132686859
0.22251378188865462,0.20140458439210926,0.23134793848915203,1.0631439135777172
0.22264897001180875,0.20137297032118767,0.23169223231193609,1.0631310103199514
0.22255283832560824,0.20134194249811602,0.23206604372876422,1.0631141940433646
0.22257734248867722,0.20131011596166895,0.23210926434937357,1.0631000874260395
0.22252849504276512,0.20127507965040017,0.23244513376594067,1.063083561747465
0.2224209043381783,0.20124414049598982,0.23264935239788523,1.0630703607605883
0.2223491174870284,0.2012072088699403,0.23291654196260525,1.0630544319988733
0.22236477087849776,0.20118711659723032,0.23319051101933463,1.0630402844491653
0.222437899617504,0.20115598140289676,0.2333956402595674,1.0630248237278026
0.22234680033598525,0.2011242277387992,0.23347624674168313,1.0630120551116315
0.22221252413605447,0.20108790018560205,0.23385334879265962,1.0629988471938132
0.22225130468171533,0.20106747739816408,0.2339944192415965,1.062984187054143
0.22201933485878894,0.20103271050673768,0.23414952284663004,1.0629700440577428
0.2220914014828752,0.20099798071292704,0.23451935998510773,1.062952276047746
0.22203561154786394,0.20097370360489442,0.23478298926683572,1.062941101707054
0.221787808365313,0.20094029688761297,0.235000212000459,1.062925711321439
0.2215231791175779,0.2009085615847744,0.23527485724780664,1.0629075561522379
0.2214302721696617,0.20087820894873926,0.23535162224450912,1.0628955529392374
0.22124352264985692,0.20085293279674885,0.23567354492654913,1.0628760704584779
0.22125438425945032,0.2008290045703516,0.23591764211089122,1.0628588720465175
0.22091101854119222,0.20079453956474724,0.2360074428505004,1.0628473099596687
0.2209904627864126,0.20076590581324064,0.23632360948028003,1.0628274946036949
0.22083131062402753,0.20073820792921726,0.23660756183974932,1.0628133153145647
0.22101606165576287,0.20070347466830685,0.23669085497816977,1.062797642559929
0.2208265963645184,0.20067434199767464,0.2370089395634704,1.0627843177202274
0.2205762659422661,0.20064601286539013,0.23717088222446098,1.0627639174751713
0.22074679817776177,0.20061931463162247,0.23741818038972098,1.0627527801667251
0.22063770598485638,0.20058999419451648,0.2377590107805936,1.0627375675735429
0.22033002571007904,0.20056727588799425,0.23795240427610795,1.0627233805330438
0.22045950066137376,0.20054182601614692,0.23820445728275602,1.062705361605805
0.22053297305164038,0.2005252645908658,0.2384242587752089,1.0626915329676576
0.22047536012884011,0.20049860837509725,0.238633922212439,1.0626741902255372
0.2204340173550865,0.20047635019876517,0.2387623378500585,1.0626609772777564
0.22018664543016614,0.20045510557625465,0.23885504412135583,1.0626445751984428
0.22048766506058456,0.20043357661866584,0.23911238819643654,1.0626285647173883
0.22057998303124887,0.20040233660722903,0.23930278863292934,1.0626141668089164
0.22054640131478753,0.2003840406067926,0.23946521152045108,1.0625980460137192
0.22052154673484514,0.20035684002620419,0.23964565206689667,1.0625844526643256
0.220440913664466,0.20032610282797544,0.23984018576525196,1.0625690914151766
0.22065025535053662,0.20029796931009872,0.23997871668831086,1.062551875872574
0.22055452310625956,0.20027683049720485,0.24024562001582372,1.0625347763335644
0.22038856892251713,0.20025262720320472,0.24057283448138247,1.062515239338825
0.22030993091658962,0.20023002512712537,0.24064601984380957,1.0625006469220282
0.2203532939131953,0.20019955228762104,0.2409472884288843,1.0624844183717683
0.220391025698972,0.2001735856421151,0.24113213748884932,1.0624702016605103
0.22047473477832252,0.2001471726509178,0.2413390214864315,1.062455837783153
0.2205463194721891,0.20012702504889573,0.24140517314944573,1.0624379401078134
0.22046602005938395,0.20010828372130568,0.24168427543248286,1.0624187662226454
0.22049665932957302,0.20008091403993844,0.2418265813551633,1.0624031283941686
0.22055159749468134,0.2000571588807794,0.2420839936627821,1.0623843917966473
0.2204284789168886,0.20003835222542649,0.24221297157360683,1.0623650251799086
0.22044384818527699,0.20001847089328653,0.24236851338151538,1.0623431709008635
0.22041341157569083,0.1999852986753273,0.24249510434555338,1.0623274286865687
0.22040062239956448,0.19996921839096968,0.24264588820146527,1.0623093489223971
0.22036821650360053,0.19994180632426403,0.24293702699532027,1.062293026209829
0.22015730782755613,0.19991973941663468,0.24300418850635713,1.062279311656218
0.22045924689094845,0.19989552391002363,0.24322119136514925,1.06225944108533
0.2205102195141677,0.19987866921758737,0.2434597848574567,1.0622428877082175
0.22056531576476293,0.19985288064142634,0.2436020756465962,1.0622224004918528
0.22065169909331683,0.19983600315049957,0.2436698008062802,1.0622071961579356
0.2207441325781146,0.19980840889927914,0.24383534491411737,1.0621898493602175
0.22066502724221673,0.19978964302586388,0.24406404694990153,1.062169807170338
0.2206917208343346,0.19976206794989168,0.24417950892244034,1.0621509613566573
0.22070056460089335,0.19974295770635167,0.24434996664901978,1.0621348631526364
0.22083798983811018,0.19972574912078436,0.24463577415035692,1.0621120387690477
0.22094782637975258,0.19970673707524417,0.24476215289925873,1.0620915749707383
0.2208293747920052,0.1996850454652846,0.24504977438765824,1.0620757427279144
0.2208915400989524,0.1996569191335819,0.24526740661491256,1.0620571571343267
0.22103155021226412,0.1996390095125991,0.24546591806256296,1.0620391152638842
0.22116589471347525,0.19962243190836942,0.24559138252121931,1.0620208928546524
0.220932377205196,0.1996036803944155,0.24573027716879045,1.062000466206559
0.22109446814593725,0.1995868542671808,0.24584043399476524,1.0619822649475354
